raw_feature_name,feature,feature_group,coefficient,absolute_coefficient,odds_ratio
numeric__tenure,tenure,numeric,-1.154433602015563,1.154433602015563,0.3152360354031204
categorical__Contract_Two year,Contract_Two year,categorical,-0.7755183646760951,0.7755183646760951,0.46046503031805824
categorical__InternetService_Fiber optic,InternetService_Fiber optic,categorical,0.7079806152751154,0.7079806152751154,2.0298879921996806
numeric__MonthlyCharges,MonthlyCharges,numeric,-0.6761135548420847,0.6761135548420847,0.5085897625709582
categorical__Contract_Month-to-month,Contract_Month-to-month,categorical,0.6577131860614964,0.6577131860614964,1.9303728794851314
categorical__InternetService_DSL,InternetService_DSL,categorical,-0.6224654861432143,0.6224654861432143,0.5366197766755453
numeric__TotalCharges,TotalCharges,numeric,0.48969805137626987,0.48969805137626987,1.6318234187233422
categorical__TechSupport_No internet service,TechSupport_No internet service,categorical,-0.2754029743720404,0.2754029743720404,0.7592660967901389
categorical__DeviceProtection_No internet service,DeviceProtection_No internet service,categorical,-0.2754029743720404,0.2754029743720404,0.7592660967901389
categorical__InternetService_No,InternetService_No,categorical,-0.2754029743720404,0.2754029743720404,0.7592660967901389
categorical__OnlineSecurity_No internet service,OnlineSecurity_No internet service,categorical,-0.2754029743720404,0.2754029743720404,0.7592660967901389
categorical__StreamingMovies_No internet service,StreamingMovies_No internet service,categorical,-0.2754029743720404,0.2754029743720404,0.7592660967901389
categorical__StreamingTV_No internet service,StreamingTV_No internet service,categorical,-0.2754029743720404,0.2754029743720404,0.7592660967901389
categorical__OnlineBackup_No internet service,OnlineBackup_No internet service,categorical,-0.2754029743720404,0.2754029743720404,0.7592660967901389
categorical__StreamingMovies_Yes,StreamingMovies_Yes,categorical,0.27539242550170384,0.27539242550170384,1.3170474164628736
categorical__PaperlessBilling_No,PaperlessBilling_No,categorical,-0.2629050222512863,0.2629050222512863,0.7688149141533416
categorical__StreamingTV_Yes,StreamingTV_Yes,categorical,0.2621659294828429,0.2621659294828429,1.299742190087165
categorical__PaymentMethod_Electronic check,PaymentMethod_Electronic check,categorical,0.24027542341877586,0.24027542341877586,1.271599330330176
categorical__MultipleLines_No,MultipleLines_No,categorical,-0.2153191383273904,0.2153191383273904,0.806284082959598
categorical__Dependents_Yes,Dependents_Yes,categorical,-0.2100493359452193,0.2100493359452193,0.8105442560167114
categorical__OnlineSecurity_No,OnlineSecurity_No,categorical,0.19903042249589872,0.19903042249589872,1.220219087445388
categorical__StreamingMovies_No,StreamingMovies_No,categorical,-0.18987729636979897,0.18987729636979897,0.8270606110568028
categorical__StreamingTV_No,StreamingTV_No,categorical,-0.17665080035093864,0.17665080035093864,0.838072388015285
categorical__TechSupport_No,TechSupport_No,categorical,0.1655192060586258,0.1655192060586258,1.1800056257590525
categorical__PaymentMethod_Bank transfer (automatic),PaymentMethod_Bank transfer (automatic),categorical,-0.1617040471181754,0.1617040471181754,0.8506929323134816
categorical__PaymentMethod_Credit card (automatic),PaymentMethod_Credit card (automatic),categorical,-0.16100119631007193,0.16100119631007193,0.8512910526984815
categorical__MultipleLines_Yes,MultipleLines_Yes,categorical,0.13284298164286523,0.13284298164286523,1.1420706581929345
categorical__OnlineSecurity_Yes,OnlineSecurity_Yes,categorical,-0.1135152933639936,0.1135152933639936,0.8926905440653661
categorical__gender_Female,gender_Female,categorical,-0.11070503491688671,0.11070503491688671,0.8952027635471228
categorical__PaymentMethod_Mailed check,PaymentMethod_Mailed check,categorical,-0.10745802523066621,0.10745802523066621,0.8981142197968397
categorical__MultipleLines_No phone service,MultipleLines_No phone service,categorical,-0.10741168855560564,0.10741168855560564,0.8981558363877895
categorical__PhoneService_No,PhoneService_No,categorical,-0.10741168855560564,0.10741168855560564,0.8981558363877895
categorical__Partner_No,Partner_No,categorical,-0.10411634072043029,0.10411634072043029,0.901120454319712
categorical__Partner_Yes,Partner_Yes,categorical,-0.08577150451969755,0.08577150451969755,0.917803921310443
categorical__PhoneService_Yes,PhoneService_Yes,categorical,-0.0824761566845242,0.0824761566845242,0.9208333933161555
categorical__TechSupport_Yes,TechSupport_Yes,categorical,-0.08000407692672296,0.08000407692672296,0.9231125829166065
categorical__gender_Male,gender_Male,categorical,-0.07918281032325528,0.07918281032325528,0.9238710158473863
categorical__DeviceProtection_Yes,DeviceProtection_Yes,categorical,0.07419023405318377,0.07419023405318377,1.077011670304839
categorical__PaperlessBilling_Yes,PaperlessBilling_Yes,categorical,0.07301717701113927,0.07301717701113927,1.075749014908817
categorical__Contract_One year,Contract_One year,categorical,-0.07208266662552389,0.07208266662552389,0.9304539751415332
categorical__OnlineBackup_No,OnlineBackup_No,categorical,0.06851096389423789,0.06851096389423789,1.0709123662565356
numeric__SeniorCitizen,SeniorCitizen,numeric,0.05692214985099587,0.05692214985099587,1.0585733970909024
categorical__Dependents_No,Dependents_No,categorical,0.020161490705079336,0.020161490705079336,1.0203661063642375
categorical__OnlineBackup_Yes,OnlineBackup_Yes,categorical,0.017004165237660046,0.017004165237660046,1.0171495589860664
categorical__DeviceProtection_No,DeviceProtection_No,categorical,0.011324895078729849,0.011324895078729849,1.0113892644656919
